gene_ID,10-14 days,90 days,log2FC,log2ave,w,WAD
212474_at,8.484296792595785,8.209645428814373,-0.2746513637814125,8.346971110705079,0.610320387696152,-0.16762532682434858
212475_at,5.2071051706973055,5.3614255247787215,0.15432035408141598,5.284265347738014,0.3919384472916505,0.0604840799641679
212476_at,7.940218801079261,8.08941128843158,0.14919248735231783,8.01481504475542,0.5866364651083876,0.08752175340109156
212477_at,5.513805494733786,5.620057647943511,0.10625215320972536,5.566931571338649,0.4120935660572605,0.04378582871745812
212478_at,4.056002799264868,4.375002284101506,0.3189994848366382,4.215502541683187,0.3157318138498852,0.10071828596465073
212479_s_at,6.299696207745955,6.118145067992408,-0.1815511397535463,6.2089206378691815,0.45786969635441044,-0.08312676523175339
212480_at,7.990049138819758,8.080301153524568,0.09025201470480936,8.035175146172163,0.5880882135943125,0.05307614610103896
212481_s_at,8.034992489619132,8.288475007481978,0.2534825178628459,8.161733748550555,0.5971122972971817,0.15135752856575785
212482_at,7.440228922222817,7.353271350943823,-0.08695757127899384,7.39675013658332,0.5425662133804534,-0.04718024017360456
212483_at,7.564157747216716,7.515160275489744,-0.04899747172697211,7.53965901135323,0.5527561303325288,-0.027083652867878588
212484_at,7.582215191511894,7.312960426282431,-0.269254765229463,7.447587808897163,0.5461911223285432,-0.1470645624129888
212485_at,7.196073959112797,7.425165593687192,0.2290916345743943,7.310619776399994,0.5364248088054507,0.12289043627549764
212486_s_at,5.849829556641831,6.6121773402614386,0.7623477836196075,6.231003448451634,0.45944428020209593,0.35025632870877377
212487_at,7.371610476852888,7.854928890269923,0.4833184134170345,7.613269683561405,0.5580048361095172,0.2696940120674842
212488_at,9.080407516464785,10.174870008331109,1.0944624918663235,9.627638762397948,0.701636599057907,0.7679149405895294
212489_at,8.325483455158075,9.324309669715682,0.9988262145576066,8.824896562436878,0.6443981919631795,0.6436418067463484
212490_at,6.450255518935522,6.1364635542082375,-0.3137919647272849,6.29335953657188,0.46389049364002705,-0.14556510941761414
212491_s_at,8.304149004753206,8.278390065670678,-0.02575893908252879,8.291269535211942,0.6063486649512304,-0.015618898323251404
212492_s_at,7.763750812342438,7.775397145253821,0.01164633291138361,7.76957397879813,0.5691498947371165,0.006628509150587397
212493_s_at,8.204072106141867,8.406342379821247,0.20227027367938,8.305207242981556,0.6073424736625741,0.1228473283648405
212494_at,6.9840257966469625,7.520831384125396,0.5368055874784332,7.252428590386179,0.5322755678728757,0.2857284989124157
212495_at,7.250907594514471,7.003175010075534,-0.2477325844389373,7.1270413022950025,0.5233350030930315,-0.12964713284359594
212496_s_at,8.92242595877799,8.718758597191528,-0.20366736158646329,8.820592277984758,0.644091280995083,-0.1311803718211139
212497_at,2.9556889021493493,3.5060617982003506,0.5503728960510013,3.23087535017485,0.2455243524421934,0.1351299489046567
212498_at,9.65806823304356,9.488090859128704,-0.1699773739148558,9.57307954608613,0.6977463306327806,-0.11860108893968674
212499_s_at,7.621640079196243,7.587925509286945,-0.03371456990929733,7.6047827942415935,0.5573996903654928,-0.01879249082824809
212500_at,8.115561168100722,8.223400173337176,0.10783900523645328,8.169480670718949,0.597664680720935,0.06445156463390808
212501_at,9.961023930363664,10.139543060715848,0.1785191303521838,10.050283495539755,0.7317726891914348,0.13063542408993384
212502_at,8.445673913907267,8.316640790306202,-0.12903312360106511,8.381157352106735,0.6127579897089546,-0.07906607742365572
212503_s_at,8.278220258215564,8.60010667098107,0.32188641276550634,8.439163464598316,0.6168940342335064,0.19856980773586483
212504_at,8.61258929646686,8.906074610494297,0.2934853140274374,8.75933195348058,0.6397231994454954,0.18774936407989817
212505_s_at,7.736996773503521,7.823991338244715,0.08699456474119405,7.780494055874119,0.5699285355226782,0.04958068488138154
212506_at,8.841583879042112,9.040697436918624,0.19911355787651175,8.941140657980368,0.6526868142174964,0.12995879375793154
212507_at,7.733695065735435,7.924359335433046,0.19066426969761088,7.829027200584241,0.5733891233610153,0.1093248184581813
212508_at,9.203497224127169,8.856292744052578,-0.34720448007459126,9.029894984089871,0.6590153170039705,-0.22881307050155553
212509_s_at,10.205531653035797,10.64514395710976,0.43961230407396457,10.425337805072775,0.7585154108930273,0.3334527074582937
212510_at,9.10621273282792,8.891312086079497,-0.214900646748422,8.998762409453708,0.6567954524185305,-0.14114576750616464
212511_at,7.479717840546032,7.617036327068289,0.13731848652225676,7.548377083807161,0.5533777602658045,0.07598899651477652
212512_s_at,7.6381659575819265,7.892002131024408,0.25383617344248144,7.765084044303167,0.5688297462530032,0.14438956612912002
212513_s_at,9.009610255098943,8.829342003932204,-0.1802682511667406,8.919476129515575,0.6511420553897641,-0.11738023958622973
212514_x_at,5.3777077461860765,5.4678538683157,0.09014612212962358,5.422780807250888,0.4018150979285494,0.036222072891393675
212515_s_at,7.592037768373744,7.681653083079959,0.0896153147062142,7.636845425726852,0.5596858713505842,0.05015642549770432
212516_at,6.930576508364721,7.250556173903448,0.31997966553872725,7.090566341134085,0.5207342071266624,0.16662435743096377
212517_at,7.062129991679552,7.270245707342542,0.2081157156629896,7.166187849511047,0.5261262927574014,0.10949514994632217
212518_at,7.4397096385697825,7.978878509870729,0.5391688713009462,7.709294074220256,0.5648517206557899,0.3045504646783796
212519_at,9.975381886422898,9.734516698773811,-0.24086518764908504,9.854949292598356,0.717844657716291,-0.17290378818372767
212520_s_at,8.158886902674086,8.466714043859264,0.30782714118517873,8.312800473266675,0.607883898302072,0.18712316258682876
212521_s_at,6.6737091700095785,6.790856878525976,0.11714770851639766,6.732283024267778,0.49518731754363376,0.05801005953661846
212522_at,6.802411047804587,7.0862041378344935,0.2837930900299064,6.94430759281954,0.5103054321381303,0.14482115544552668
212523_s_at,6.1358807718821105,5.943002531964823,-0.19287823991728725,6.039441651923466,0.44578523487719784,-0.08598227148422842
212524_x_at,2.805844484567107,2.910109995045352,0.10426551047824528,2.8579772398062295,0.2189353754989495,0.022827408688144285
212525_s_at,5.5173577570140795,5.74641877253676,0.22906101552268063,5.631888264775419,0.4167252120111441,0.09545550025717706
212526_at,7.432286648574921,7.6048079012852,0.17252125271027818,7.518547274930061,0.5512507875662901,0.09510247642846381
212527_at,6.832819057116114,6.6709591572739235,-0.16185989984219074,6.751889107195019,0.49658530179832583,-0.08037724721218108
212528_at,7.354055779427954,7.463251801970768,0.10919602254281456,7.408653790699361,0.5434149867478457,0.05933875514302104
212529_at,4.028244499557065,3.9746316848129566,-0.05361281474410839,4.001438092185011,0.3004682484044912,-0.016108948538196728
212530_at,9.194467301612027,9.178630004004212,-0.01583729760781693,9.18654865280812,0.6701852872178357,-0.01061392384604913
212531_at,5.895131572057485,5.4584211182155276,-0.4367104538419575,5.676776345136506,0.4199258936465849,-0.18338602759438966
212532_s_at,8.96887580997181,8.766370772205178,-0.2025050377666311,8.867623291088494,0.6474447614452694,-0.13111082586828174
212533_at,7.932966371252021,7.649131826067524,-0.28383454518449636,7.791049098659773,0.5706811480499588,-0.1619790241021263
212534_at,9.770707528503758,9.63959827121909,-0.1311092572846686,9.705152899861424,0.7071636359521257,-0.09271569908840897
212535_at,7.959687559042267,8.338672451587618,0.3789848925453505,8.149180005314943,0.596217170236567,0.22595730019579827
212536_at,7.364785096597587,7.729379545369906,0.3645944487723192,7.547082320983747,0.5532854390179851,0.20172479965251292
212537_x_at,12.156337514364443,12.060690789684193,-0.09564672468025393,12.108514152024318,0.878531940438504,-0.08402870262993084
212538_at,7.370408648490083,7.500582533590567,0.1301738851004837,7.435495591040325,0.5453289036879866,0.0709875820506527
212539_at,8.818400410318214,8.750712687629571,-0.06768772268864254,8.784556548973892,0.641521803861354,-0.04342314995848506
212540_at,7.14510668403547,6.958688811403209,-0.18641787263226117,7.051897747719339,0.5179769972879856,-0.0965601699068728
212541_at,7.524296220597844,6.902796504162735,-0.6214997164351086,7.213546362380289,0.5295031251192008,-0.3290860421130872
212542_s_at,7.533013749376775,7.567772429704402,0.0347586803276263,7.550393089540588,0.5535215087281139,0.019239677176345924
212543_at,8.702140357175443,8.774570041475181,0.07242968429973828,8.738355199325312,0.6382274814006195,0.046226614989263955
212544_at,8.571546375470888,8.160000101920277,-0.411546273550611,8.365773238695581,0.6116610470712538,-0.25172682459823936
212545_s_at,3.5312144162119345,3.717722219181353,0.18650780296941827,3.624468317696643,0.2735889471598086,0.051026473451492166
212546_s_at,6.917072643533876,7.107158301785093,0.19008565825121693,7.0121154726594845,0.5151403779410261,0.0979207978327006
212547_at,8.873091272176524,8.888878232898742,0.01578696072221852,8.880984752537632,0.6483974817206497,0.010236225576309297
212548_s_at,8.10953087837599,8.340842117525495,0.23131123914950535,8.225186497950743,0.6016367066301206,0.13916533212844062
212549_at,8.071429722865059,8.421561550110063,0.35013182724500425,8.24649563648756,0.6031561248773082,0.21118415611730787
212550_at,6.5847083508471815,6.610390046865028,0.02568169601784653,6.597549198856105,0.4855803110243337,0.01247052593997831
212551_at,6.7622576874304405,6.996470771908596,0.2342130844781556,6.879364229669518,0.5056747366816537,0.11843563982088925
212552_at,8.495607214246183,8.564656660050728,0.06904944580454497,8.530131937148456,0.623380413627617,0.04304407208639497
212553_at,8.313509353728458,8.261569587900086,-0.05193976582837223,8.287539470814272,0.6060826979390392,-0.03147979340358176
212554_at,6.973681314615827,6.901234167435089,-0.0724471471807373,6.937457741025458,0.5098170130596924,-0.03693478818037941
212555_at,4.96153294804494,5.011229689945939,0.04969674190099837,4.98638131899544,0.37069824426630577,0.018422494968455844
212556_at,7.3220548522962785,7.610361965450091,0.2883071131538122,7.466208408873184,0.5475188381030811,0.15785357561082877
212557_at,8.111386831718544,8.131563656223072,0.02017682450452795,8.121475243970808,0.5942417210719974,0.01198991091933834
212558_at,7.825319337677795,8.72199680598672,0.8966774683089254,8.273658071832257,0.6050929042468484,0.5425731734717589
212559_at,6.203419979898373,6.611926367217931,0.4085063873195578,6.407673173558152,0.47204146725349405,0.1928319544527482
212560_at,9.130316418337362,8.836158178320051,-0.2941582400173104,8.983237298328707,0.6556884561365277,-0.1928761622567884
212561_at,8.019474356988242,8.209269627182161,0.18979527019391895,8.114371992085202,0.5937352336553093,0.11268813909525904
212562_s_at,5.3509403581610675,5.121716945763931,-0.22922341239713617,5.236328651962499,0.3885203884083526,-0.08905796921682334
212563_at,5.866475459284069,5.4940676754684965,-0.3724077838155724,5.680271567376282,0.42017511556796455,-0.1564764836031177
212564_at,6.396020454274647,6.169307081536843,-0.22671337273780431,6.2826637679057455,0.4631278468511415,-0.1049972761684196
212565_at,6.96537401440402,7.079361475888036,0.11398746148401616,7.022367745146028,0.5158714018566235,0.05880287154983729
212566_at,9.692462552464656,10.100906003512168,0.40844345104751056,9.896684277988411,0.7208205123355752,0.294414417644177
212567_s_at,7.547017027119208,7.8311777992331875,0.28416077211397894,7.689097413176197,0.5634116260564901,0.1600994826782046
212568_s_at,7.230338761887729,7.016314430614372,-0.21402433127335652,7.123326596251051,0.5230701311867192,-0.11194973503630444
212569_at,6.543022497001381,6.492798636297049,-0.05022386070433171,6.517910566649215,0.4799017900110541,-0.024102520653274628
212570_at,6.973632796966932,7.1552684034205605,0.18163560645362864,7.064450600193746,0.5188720608341216,0.09424564144144977
212571_at,7.09799429020672,7.157909817441504,0.05991552723478399,7.127952053824112,0.5233999429539081,0.031359783536739266
212572_at,8.34546902154916,8.429234550311122,0.08376552876196186,8.387351785930141,0.6131996751279131,0.05136499502375287
212573_at,8.176968471910211,8.294599884499469,0.11763141258925812,8.23578417820484,0.6023923593623093,0.07086026416476444
212574_x_at,6.314805581321201,6.223878783000366,-0.09092679832083483,6.269342182160783,0.4621779698569403,-0.042024363053514896
212575_at,1.8121707723381784,2.2475951048639744,0.4354243325257958,2.0298829386010766,0.15988927236957234,0.06961967969955621
212576_at,7.635814840596542,7.923957558702691,0.28814271810614933,7.779886199649616,0.5698851931868264,0.16420826857330018
212577_at,5.266856576119869,5.361687526749541,0.09483095062967184,5.314272051434704,0.39407803322826296,0.03737079451330758
212578_x_at,12.02421029565421,11.774842722156617,-0.24936757349759553,11.899526508905414,0.8636303695541184,-0.2153614096545422
212579_at,6.7583157133734835,6.880160426995057,0.12184471362157367,6.81923807018427,0.5013875251786009,0.061091419418816184
212580_at,5.915866051717517,6.04561655025839,0.12975049854087306,5.980741300987953,0.4415996886537487,0.05729777975831822
212581_x_at,12.339716706371782,12.18674346852202,-0.15297323784976058,12.2632300874469,0.8895637432964935,-0.13607944608581785
212582_at,9.686545243546853,9.676529051712237,-0.01001619183461777,9.681537147629545,0.7054797478493673,-0.007066220489897036
212583_at,5.912590661147158,5.407068931745953,-0.5055217294012051,5.659829796446555,0.41871754375191994,-0.21167081684809533
212584_at,7.766654650704494,7.730129468395631,-0.03652518230886237,7.748392059550063,0.5676395476829472,-0.02073313796483982
212585_at,8.838997945860005,8.80093259911508,-0.0380653467449239,8.819965272487543,0.6440465732471884,-0.024515856130534256
212586_at,9.380538690351395,9.697331360229471,0.3167926698780761,9.538935025290437,0.6953117034492924,0.2202696509331744
212587_s_at,7.501465979652732,8.314199786293937,0.8127338066412051,7.907832882973334,0.5790082520553627,0.47057958076962525
212588_at,8.734571021587739,9.252375782194534,0.5178047606067953,8.993473401891137,0.6564183271496606,0.33989653474764303
212589_at,7.134685718755408,7.303958084639513,0.16927236588410466,7.219321901697461,0.5299149418526974,0.08969995592474383
212590_at,6.797872285605227,6.884178689752431,0.08630640414720325,6.841025487678829,0.5029410464363058,0.043407033215949124
212591_at,9.02690408099332,8.55590914554159,-0.47099493545172955,8.791406613267455,0.6420102380917695,-0.3023835706493825
212592_at,6.889708967265246,7.816554091704335,0.9268451244390884,7.3531315294847905,0.539456049756152,0.49999220956565976
212593_s_at,9.654532633259834,9.370564995552243,-0.2839676377075886,9.512548814406038,0.693430271676599,-0.1969117561629352
212594_at,7.213395961591363,7.101245064442073,-0.1121508971492906,7.1573205130167175,0.5254940197609986,-0.058934625762783036
